0.020000000000,0.050000000000,-0.090000000000,-0.430000000000,-0.080000000000,0.000400000000,0.002500000000,0.008100000000,0.184900000000,0.006400000000,1.020201340027,1.051271096376,0.913931185271,0.650509094723,0.923116346387,0.999800006667,0.998750260395,0.995952733012,0.908965749675,0.996801706303,1.000000000000
-0.130000000000,0.110000000000,-0.080000000000,-0.290000000000,-0.030000000000,0.016900000000,0.012100000000,0.006400000000,0.084100000000,0.000900000000,0.878095430921,1.116278070459,0.923116346387,0.748263567579,0.970445533549,0.991561893715,0.993956097957,0.996801706303,0.958243875513,0.999550033749,1.000000000000
0.080000000000,0.060000000000,-0.070000000000,-0.410000000000,-0.030000000000,0.006400000000,0.003600000000,0.004900000000,0.168100000000,0.000900000000,1.083287067675,1.061836546545,0.932393819906,0.663650250136,0.970445533549,0.996801706303,0.998200539935,0.997551000253,0.917120822817,0.999550033749,1.000000000000
0.020000000000,-0.120000000000,0.010000000000,-0.430000000000,-0.020000000000,0.000400000000,0.014400000000,0.000100000000,0.184900000000,0.000400000000,1.020201340027,0.886920436717,1.010050167084,0.650509094723,0.980198673307,0.999800006667,0.992808635854,0.999950000417,0.908965749675,0.999800006667,1.000000000000
-0.140000000000,-0.120000000000,-0.080000000000,-0.020000000000,-0.080000000000,0.019600000000,0.014400000000,0.006400000000,0.000400000000,0.006400000000,0.869358235399,0.886920436717,0.923116346387,0.980198673307,0.923116346387,0.990215996213,0.992808635854,0.996801706303,0.999800006667,0.996801706303,1.000000000000
-0.050000000000,-0.160000000000,0.000000000000,-0.390000000000,-0.070000000000,0.002500000000,0.025600000000,0.000000000000,0.152100000000,0.004900000000,0.951229424501,0.852143788966,1.000000000000,0.677056874498,0.932393819906,0.998750260395,0.987227283376,1.000000000000,0.924909059857,0.997551000253,1.000000000000
-0.060000000000,-0.020000000000,-0.080000000000,0.090000000000,-0.030000000000,0.003600000000,0.000400000000,0.006400000000,0.008100000000,0.000900000000,0.941764533584,0.980198673307,0.923116346387,1.094174283705,0.970445533549,0.998200539935,0.999800006667,0.996801706303,0.995952733012,0.999550033749,1.000000000000
-0.080000000000,-0.110000000000,0.030000000000,-0.360000000000,0.020000000000,0.006400000000,0.012100000000,0.000900000000,0.129600000000,0.000400000000,0.923116346387,0.895834135297,1.030454533954,0.697676326071,1.020201340027,0.996801706303,0.993956097957,0.999550033749,0.935896823678,0.999800006667,1.000000000000
-0.010000000000,-0.060000000000,0.100000000000,-0.200000000000,-0.070000000000,0.000100000000,0.003600000000,0.010000000000,0.040000000000,0.004900000000,0.990049833749,0.941764533584,1.105170918076,0.818730753078,0.932393819906,0.999950000417,0.998200539935,0.995004165278,0.980066577841,0.997551000253,1.000000000000
-0.160000000000,-0.170000000000,0.040000000000,-0.410000000000,0.020000000000,0.025600000000,0.028900000000,0.001600000000,0.168100000000,0.000400000000,0.852143788966,0.843664816596,1.040810774192,0.663650250136,1.020201340027,0.987227283376,0.985584766910,0.999200106661,0.917120822817,0.999800006667,1.000000000000
-0.130000000000,-0.170000000000,-0.020000000000,-0.350000000000,-0.030000000000,0.016900000000,0.028900000000,0.000400000000,0.122500000000,0.000900000000,0.878095430921,0.843664816596,0.980198673307,0.704688089719,0.970445533549,0.991561893715,0.985584766910,0.999800006667,0.939372712847,0.999550033749,1.000000000000
-0.140000000000,-0.190000000000,0.030000000000,-0.360000000000,-0.040000000000,0.019600000000,0.036100000000,0.000900000000,0.129600000000,0.001600000000,0.869358235399,0.826959133943,1.030454533954,0.697676326071,0.960789439152,0.990215996213,0.982004235117,0.999550033749,0.935896823678,0.999200106661,1.000000000000
-0.160000000000,-0.140000000000,0.010000000000,-0.210000000000,-0.030000000000,0.025600000000,0.019600000000,0.000100000000,0.044100000000,0.000900000000,0.852143788966,0.869358235399,1.010050167084,0.810584245970,0.970445533549,0.987227283376,0.990215996213,0.999950000417,0.978030914724,0.999550033749,1.000000000000
0.040000000000,-0.160000000000,-0.040000000000,-0.100000000000,-0.030000000000,0.001600000000,0.025600000000,0.001600000000,0.010000000000,0.000900000000,1.040810774192,0.852143788966,0.960789439152,0.904837418036,0.970445533549,0.999200106661,0.987227283376,0.999200106661,0.995004165278,0.999550033749,1.000000000000
0.100000000000,-0.010000000000,-0.110000000000,-0.370000000000,-0.100000000000,0.010000000000,0.000100000000,0.012100000000,0.136900000000,0.010000000000,1.105170918076,0.990049833749,0.895834135297,0.690734330637,0.904837418036,0.995004165278,0.999950000417,0.993956097957,0.932327345606,0.995004165278,1.000000000000
-0.100000000000,-0.120000000000,-0.040000000000,-0.450000000000,-0.060000000000,0.010000000000,0.014400000000,0.001600000000,0.202500000000,0.003600000000,0.904837418036,0.886920436717,0.960789439152,0.637628151622,0.941764533584,0.995004165278,0.992808635854,0.999200106661,0.900447102353,0.998200539935,1.000000000000
-0.090000000000,-0.170000000000,-0.060000000000,-0.450000000000,-0.070000000000,0.008100000000,0.028900000000,0.003600000000,0.202500000000,0.004900000000,0.913931185271,0.843664816596,0.941764533584,0.637628151622,0.932393819906,0.995952733012,0.985584766910,0.998200539935,0.900447102353,0.997551000253,1.000000000000
0.020000000000,-0.090000000000,-0.020000000000,-0.450000000000,-0.050000000000,0.000400000000,0.008100000000,0.000400000000,0.202500000000,0.002500000000,1.020201340027,0.913931185271,0.980198673307,0.637628151622,0.951229424501,0.999800006667,0.995952733012,0.999800006667,0.900447102353,0.998750260395,1.000000000000
-0.060000000000,-0.220000000000,-0.010000000000,-0.350000000000,-0.070000000000,0.003600000000,0.048400000000,0.000100000000,0.122500000000,0.004900000000,0.941764533584,0.802518797962,0.990049833749,0.704688089719,0.932393819906,0.998200539935,0.975897449331,0.999950000417,0.939372712847,0.997551000253,1.000000000000
